sim,division,org_lvl,org_name,org_code,district,upazila,wt,LAT,LON
10,Dhaka,tertiary,"Sheikh Hasina Medical College Hospital, Tangail",10024593,Tangail,Tangail Sadar,0.7396513777275787,24.2636082,89.92414850000002
10,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
10,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
10,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,0.8953630337110619,23.9011989,89.12426409999999
10,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
10,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
10,Mymensingh,subdistrict,Fulbaria Upazila Health Complex,10000358,Mymensingh,Fulbaria,1.113361052451512,24.6265478,90.2792457
10,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
10,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,1.9188398820910968,24.443884,88.5547879
10,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,1.0009918502150006,25.3259361,89.5493315
10,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
10,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,0.8677482832961827,24.8991849,91.86724
11,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
11,Barishal,district,Patuakhali 250 bed Sadar Hospital,10002051,Patuakhali,Patuakhali Sadar,1.0377197712546906,22.3622664,90.3269921
11,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
11,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
11,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
11,Chattogram,subdistrict,Sandwip Upazila Health Complex,10000829,Chattogram,Sandwip,1.6249939876195105,22.5438922,91.4705992
11,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
11,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
11,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
11,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
11,Dhaka,subdistrict,Mithamoin Upazila Health Complex,10000249,Kishoreganj,Mithamain,0.9844193324007706,24.4150926,91.05150599999999
11,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
11,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
11,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
11,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
11,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
11,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
11,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,1.9188398820910968,24.443884,88.5547879
11,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,1.3186594354876358,24.372019,88.5864259
11,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,1.0009918502150006,25.3259361,89.5493315
11,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
11,Sylhet,tertiary,Moulvibazar 250 bed District Sadar Hospital,10002116,Maulvibazar,Maulvibazar Sadar,0.9368613758134406,24.4813033,91.76596169999999
12,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
12,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
12,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
12,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
12,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
12,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,1.0168196624568822,22.3592709,91.8308045
12,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
12,Dhaka,subdistrict,Mithamoin Upazila Health Complex,10000249,Kishoreganj,Mithamain,0.9844193324007706,24.4150926,91.05150599999999
12,Dhaka,subdistrict,Bhanga Upazila Health Complex,10000089,Faridpur,Bhanga,0.9620270357352891,23.3827255,89.9810529
12,Dhaka,subdistrict,Hossainpur Upazila Health Complex,10000232,Kishoreganj,Hossainpur,0.941804558966362,24.417774,90.65625849999999
12,Dhaka,tertiary,Faridpur Medical College Hospital,10000108,Faridpur,Faridpur Sadar,0.8690820674415046,23.5880489,89.8352342
12,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
12,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
12,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,0.8953630337110619,23.9011989,89.12426409999999
12,Khulna,district,Meherpur 250 bed District Hospital,10001898,Meherpur,Meherpur Sadar,0.8766512712281419,23.7783545,88.6423945
12,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
12,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
12,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
12,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,0.9164985029421071,24.4098158,88.9836138
12,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,1.0009918502150006,25.3259361,89.5493315
12,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
12,Sylhet,subdistrict,Lakhai Upazila Health Complex,10002085,Habiganj,Lakhai,1.39919989695633,24.2890528,91.25586229999999
13,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
13,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
13,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
13,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
13,Chattogram,subdistrict,Sandwip Upazila Health Complex,10000829,Chattogram,Sandwip,1.6249939876195105,22.5438922,91.4705992
13,Chattogram,subdistrict,Banshkhali Upazila Health Complex,10000734,Chattogram,Banshkhali,1.3001982191498436,22.0017357,91.9503596
13,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
13,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
13,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
13,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
13,Dhaka,tertiary,Faridpur Medical College Hospital,10000108,Faridpur,Faridpur Sadar,0.8690820674415046,23.5880489,89.8352342
13,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
13,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
13,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,0.8953630337110619,23.9011989,89.12426409999999
13,Khulna,district,Meherpur 250 bed District Hospital,10001898,Meherpur,Meherpur Sadar,0.8766512712281419,23.7783545,88.6423945
13,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
13,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
13,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
13,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,1.3186594354876358,24.372019,88.5864259
13,Rangpur,subdistrict,Rajibpur Upazila Health Complex,10001330,Kurigram,Rajibpur,1.7162844283757746,25.4443694,89.7909808
13,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
13,Sylhet,subdistrict,Lakhai Upazila Health Complex,10002085,Habiganj,Lakhai,1.39919989695633,24.2890528,91.25586229999999
14,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
14,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
14,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
14,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
14,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
14,Chattogram,district,Rangamati General Hospital,10001088,Rangamati,Rangamati Sadar,0.8931187072698081,22.6580983,92.1685304
14,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
14,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
14,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
14,Dhaka,tertiary,Faridpur Medical College Hospital,10000108,Faridpur,Faridpur Sadar,0.8690820674415046,23.5880489,89.8352342
14,Dhaka,tertiary,"Sheikh Hasina Medical College Hospital, Tangail",10024593,Tangail,Tangail Sadar,0.7396513777275787,24.2636082,89.92414850000002
14,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
14,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
14,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
14,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,1.3654826417934665,22.8223637,89.550115
14,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
14,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
14,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
14,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,1.9188398820910968,24.443884,88.5547879
14,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,1.0009918502150006,25.3259361,89.5493315
14,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
14,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,0.8677482832961827,24.8991849,91.86724
15,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
15,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
15,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
15,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
15,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
15,Chattogram,district,Rangamati General Hospital,10001088,Rangamati,Rangamati Sadar,0.8931187072698081,22.6580983,92.1685304
15,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
15,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
15,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
15,Dhaka,district,Shariatpur District Hospital,10000559,Shariatpur,Shariatpur Sadar,0.8450872491753147,23.2116043,90.3484297
15,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
15,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
15,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
15,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,0.8953630337110619,23.9011989,89.12426409999999
15,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
15,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
15,Mymensingh,tertiary,Mymensingh Medical College Hospital,10000397,Mymensingh,Mymensingh Sadar,0.9328091163686352,24.7415322,90.4089228
15,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
15,Rajshahi,tertiary,Rajshahi Medical College Hospital,10001560,Rajshahi,Rajpara,1.3186594354876358,24.372019,88.5864259
15,Rangpur,tertiary,M Abdur Rahim Medical College Hospital,10002288,Dinajpur,Dinajpur Sadar,0.8334999891913176,25.611899,88.65397899999999
15,Sylhet,subdistrict,Lakhai Upazila Health Complex,10002085,Habiganj,Lakhai,1.39919989695633,24.2890528,91.25586229999999
15,Sylhet,subdistrict,Madhabpur Upazila Health Complex,10002088,Habiganj,Madhabpur,1.023148146132766,24.0972948,91.28759889999999
16,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
16,Barishal,district,Patuakhali 250 bed Sadar Hospital,10002051,Patuakhali,Patuakhali Sadar,1.0377197712546906,22.3622664,90.3269921
16,Barishal,district,Bhola District Hospital,10002002,Bhola,Bhola Sadar,1.0185481747913925,22.6757402,90.6557361
16,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
16,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
16,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,1.0168196624568822,22.3592709,91.8308045
16,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
16,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
16,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
16,Dhaka,tertiary,Faridpur Medical College Hospital,10000108,Faridpur,Faridpur Sadar,0.8690820674415046,23.5880489,89.8352342
16,Dhaka,tertiary,"Sheikh Hasina Medical College Hospital, Tangail",10024593,Tangail,Tangail Sadar,0.7396513777275787,24.2636082,89.92414850000002
16,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
16,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
16,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
16,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,1.3654826417934665,22.8223637,89.550115
16,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
16,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
16,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
16,Rajshahi,subdistrict,Paba Upazila Health Complex,10001547,Rajshahi,Paba,1.9188398820910968,24.443884,88.5547879
16,Rangpur,subdistrict,Rajibpur Upazila Health Complex,10001330,Kurigram,Rajibpur,1.7162844283757746,25.4443694,89.7909808
16,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
16,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,0.8677482832961827,24.8991849,91.86724
17,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
17,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
17,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
17,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
17,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
17,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,1.0168196624568822,22.3592709,91.8308045
17,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
17,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
17,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
17,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
17,Dhaka,subdistrict,Mithamoin Upazila Health Complex,10000249,Kishoreganj,Mithamain,0.9844193324007706,24.4150926,91.05150599999999
17,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
17,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
17,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
17,Khulna,subdistrict,Rupsha Upazila Health Complex,10001826,Khulna,Rupsa,1.3654826417934665,22.8223637,89.550115
17,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
17,Mymensingh,tertiary,Mymensingh Medical College Hospital,10000397,Mymensingh,Mymensingh Sadar,0.9328091163686352,24.7415322,90.4089228
17,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
17,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,0.9164985029421071,24.4098158,88.9836138
17,Rangpur,district,Gaibandha District Hospital,10001254,Gaibandha,Gaibandha Sadar,1.0009918502150006,25.3259361,89.5493315
17,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
17,Sylhet,district,Sylhet Shahid Shamsuddin Ahmed District Hospital,10002196,Sylhet,Sylhet Sadar,0.8677482832961827,24.8991849,91.86724
18,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
18,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
18,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
18,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
18,Chattogram,district,Bandarban District Hospital,10000655,Bandarban,Bandarban Sadar,0.9642305755635857,22.1896135,92.2264957
18,Chattogram,subdistrict,Sandwip Upazila Health Complex,10000829,Chattogram,Sandwip,1.6249939876195105,22.5438922,91.4705992
18,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
18,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
18,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
18,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
18,Dhaka,subdistrict,Mithamoin Upazila Health Complex,10000249,Kishoreganj,Mithamain,0.9844193324007706,24.4150926,91.05150599999999
18,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
18,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
18,Khulna,subdistrict,Dacope Upazila Health Complex,10001794,Khulna,Dacope,1.761936360268114,22.5994035,89.5176149
18,Khulna,subdistrict,Mongla Upazila Health Complex,10001707,Bagerhat,Mongla,1.5878062497926644,22.4942196,89.6016171
18,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
18,Mymensingh,district,Sherpur District Hospital,10000576,Sherpur,Sherpur Sadar,0.9070232107932452,25.0182375,90.024633
18,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
18,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,0.9164985029421071,24.4098158,88.9836138
18,Rangpur,tertiary,M Abdur Rahim Medical College Hospital,10002288,Dinajpur,Dinajpur Sadar,0.8334999891913176,25.611899,88.65397899999999
18,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
18,Sylhet,tertiary,Moulvibazar 250 bed District Sadar Hospital,10002116,Maulvibazar,Maulvibazar Sadar,0.9368613758134406,24.4813033,91.76596169999999
19,Barishal,district,Barguna District Hospital,10001943,Barguna,Barguna Sadar,1.4375943868782994,22.156242,90.12789
19,Barishal,subdistrict,Amtali Upazila Health Complex,10001933,Barguna,Amtali,1.7397735520813737,22.1303784,90.2301825
19,Barishal,tertiary,Sher-e-bangla Medical College Hospital,10001978,Barishal,Barishal Sadar,0.9054771130610045,22.6863517,90.3614666
19,Chattogram,district,Chittagong 250 Bed General Hospital,10000753,Chattogram,Kotwali,1.0430738859603583,22.3406339,91.8377319
19,Chattogram,subdistrict,Sandwip Upazila Health Complex,10000829,Chattogram,Sandwip,1.6249939876195105,22.5438922,91.4705992
19,Chattogram,tertiary,Chittagong Medical College Hospital,10000756,Chattogram,Panchlaish,1.0168196624568822,22.3592709,91.8308045
19,Dhaka,district,Gopalganj 250 bed General Hospital,10002233,Gopalganj,Gopalganj Sadar,0.9333923232219113,22.9982121,89.8190072
19,Dhaka,district,Faridpur General Hospital,10000105,Faridpur,Faridpur Sadar,0.8645027699406745,23.6049185,89.83647409999999
19,Dhaka,district,Madaripur District Hospital,10000263,Madaripur,Madaripur Sadar,0.8635795618994152,23.1653896,90.21206480000001
19,Dhaka,subdistrict,Austagram Upazila Health Complex,10000223,Kishoreganj,Austagram,1.2111335769475726,24.2733317,91.1032314
19,Dhaka,subdistrict,Mithamoin Upazila Health Complex,10000249,Kishoreganj,Mithamain,0.9844193324007706,24.4150926,91.05150599999999
19,Khulna,district,"Khulna 250 Bed General Hospital, Khulna",10001805,Khulna,Khulna Sadar,1.1475551900624288,22.8281662,89.5371409
19,Khulna,district,Bagerhat District Hospital,10001693,Bagerhat,Bagerhat Sadar,0.935281046610111,22.7955887,89.8726916
19,Khulna,district,Kushtia 250 bed General Hospital,10001862,Kushtia,Kushtia Sadar,0.8953630337110619,23.9011989,89.12426409999999
19,Khulna,district,Meherpur 250 bed District Hospital,10001898,Meherpur,Meherpur Sadar,0.8766512712281419,23.7783545,88.6423945
19,Khulna,tertiary,Khulna Medical College Hospital,10001807,Khulna,Sonadanga,1.1097904556377882,22.8281662,89.5371409
19,Mymensingh,subdistrict,Fulbaria Upazila Health Complex,10000358,Mymensingh,Fulbaria,1.113361052451512,24.6265478,90.2792457
19,Rajshahi,district,Chapai Nababganj District Hospital,10001186,Chapai Nawabganj,Chapai Nababganj Sadar,0.9314489512535001,24.5980828,88.26547479999999
19,Rajshahi,district,Natore District Hospital,10001433,Natore,Natore Sadar,0.9164985029421071,24.4098158,88.9836138
19,Rangpur,tertiary,M Abdur Rahim Medical College Hospital,10002288,Dinajpur,Dinajpur Sadar,0.8334999891913176,25.611899,88.65397899999999
19,Sylhet,district,"Habiganj District Hospital, Habiganj",10002071,Habiganj,Habiganj Sadar,1.0177182423598736,24.373323,91.41763999999999
19,Sylhet,subdistrict,Lakhai Upazila Health Complex,10002085,Habiganj,Lakhai,1.39919989695633,24.2890528,91.25586229999999
